filename,speaker
/home/hanqing/1ASpeakerRecognition/ultraData/8/good/1.wav,8
/home/hanqing/1ASpeakerRecognition/ultraData/8/good/6.wav,8
/home/hanqing/1ASpeakerRecognition/ultraData/8/good/13.wav,8
/home/hanqing/1ASpeakerRecognition/ultraData/14/good/21.wav,14
/home/hanqing/1ASpeakerRecognition/ultraData/14/good/14.wav,14
/home/hanqing/1ASpeakerRecognition/ultraData/14/good/20.wav,14
/home/hanqing/1ASpeakerRecognition/ultraData/6/good/23.wav,6
/home/hanqing/1ASpeakerRecognition/ultraData/6/good/14.wav,6
/home/hanqing/1ASpeakerRecognition/ultraData/6/good/15.wav,6
/home/hanqing/1ASpeakerRecognition/ultraData/9/good/8.wav,9
/home/hanqing/1ASpeakerRecognition/ultraData/9/good/3.wav,9
/home/hanqing/1ASpeakerRecognition/ultraData/9/good/21.wav,9
/home/hanqing/1ASpeakerRecognition/ultraData/5/good/18.wav,5
/home/hanqing/1ASpeakerRecognition/ultraData/5/good/1.wav,5
/home/hanqing/1ASpeakerRecognition/ultraData/5/good/15.wav,5
/home/hanqing/1ASpeakerRecognition/ultraData/7/good/5.wav,7
/home/hanqing/1ASpeakerRecognition/ultraData/7/good/8.wav,7
/home/hanqing/1ASpeakerRecognition/ultraData/7/good/13.wav,7
/home/hanqing/1ASpeakerRecognition/ultraData/12/good/6.wav,12
/home/hanqing/1ASpeakerRecognition/ultraData/12/good/15.wav,12
/home/hanqing/1ASpeakerRecognition/ultraData/12/good/22.wav,12
/home/hanqing/1ASpeakerRecognition/ultraData/3/good/6.wav,3
/home/hanqing/1ASpeakerRecognition/ultraData/3/good/20.wav,3
/home/hanqing/1ASpeakerRecognition/ultraData/3/good/12.wav,3
/home/hanqing/1ASpeakerRecognition/ultraData/16/good/24.wav,16
/home/hanqing/1ASpeakerRecognition/ultraData/16/good/25.wav,16
/home/hanqing/1ASpeakerRecognition/ultraData/16/good/33.wav,16
/home/hanqing/1ASpeakerRecognition/ultraData/10/good/21.wav,10
/home/hanqing/1ASpeakerRecognition/ultraData/10/good/5.wav,10
/home/hanqing/1ASpeakerRecognition/ultraData/10/good/1.wav,10
/home/hanqing/1ASpeakerRecognition/ultraData/13/good/3.wav,13
/home/hanqing/1ASpeakerRecognition/ultraData/13/good/6.wav,13
/home/hanqing/1ASpeakerRecognition/ultraData/13/good/23.wav,13
/home/hanqing/1ASpeakerRecognition/ultraData/11/good/14.wav,11
/home/hanqing/1ASpeakerRecognition/ultraData/11/good/20.wav,11
/home/hanqing/1ASpeakerRecognition/ultraData/11/good/10.wav,11
/home/hanqing/1ASpeakerRecognition/ultraData/15/good/12.wav,15
/home/hanqing/1ASpeakerRecognition/ultraData/15/good/7.wav,15
/home/hanqing/1ASpeakerRecognition/ultraData/15/good/21.wav,15
/home/hanqing/1ASpeakerRecognition/ultraData/4/good/21.wav,4
/home/hanqing/1ASpeakerRecognition/ultraData/4/good/19.wav,4
/home/hanqing/1ASpeakerRecognition/ultraData/4/good/25.wav,4
